student_id,final_score,grade,pass_fail,previous_score,math_prev_score,science_prev_score,language_prev_score,daily_study_hours,attendance_percentage,homework_completion_rate,sleep_hours,screen_time_hours,physical_activity_minutes,motivation_score,exam_anxiety_score,parent_education_level,study_environment
S0114,86.8881702100467,B,1,84.44662087604294,90.29309882827131,83.89857185641378,85.52360340332439,2.230716357911794,79.73014095907921,73.56374682030845,7.213773227544666,1.575054684140489,71.01622326076362,8.470796490990399,1.9629531949705636,Master,Noisy
S0115,82.28134840003463,B,1,74.83720660807329,81.74800156326093,74.39539181204661,77.37854980644623,4.704238239273062,72.66268145209688,95.88587767808212,7.272197180292698,4.474103649358604,45.93372969539158,4.7623375921460465,5.453331178787572,Master,Moderate
S0116,81.00439445438336,B,1,87.93033246032448,91.1738818982727,86.08027731091384,107.5615209925061,1.6467782130959474,82.25605712893156,63.58568424928526,7.268218082828472,3.207736444399152,87.06006906743893,4.623242741672863,5.024211015590517,Master,Moderate
S0117,96.62189026433715,A,1,84.20196422945129,83.36637382786702,82.90798391611578,73.78139953195836,4.86332927887333,77.06634530999992,105.98846624281882,6.407836937717887,5.724923927779216,62.77375371941449,8.26087022557902,1.2982275858101253,Master,Noisy
S0118,57.224533435624735,D,1,50.26135323873197,50.994921670898584,58.25458909125555,58.88483648753751,1.8231775079576868,65.3698032182894,64.73429897873865,7.8918684775182095,1.7080567530894966,106.71288143358393,5.2530221227119025,3.63052702210405,High School,Moderate
S0119,88.67441448437448,B,1,89.09074491694878,95.12328974949057,91.89534215665498,87.653507319947,3.9662644338673183,81.72439155917196,84.47731397082319,6.60357199717466,4.21416695407869,98.08973940520346,5.840636508116994,5.147225074289516,High School,Quiet
S0120,71.4133517236223,C,1,69.6638233053608,65.57914495042462,68.18642171521499,71.10046782737584,3.186709059589247,67.36172268623163,85.19393527105663,6.739928022629131,2.9099002273147296,84.94618476829442,6.851364802010441,3.607839379589088,Master,Noisy
S0121,82.26268575763667,B,1,84.40920853402343,86.25257507838793,87.89398055657712,84.18164730751722,4.537914910387037,88.48033320888624,91.39846508793788,5.963465841806404,5.784073352954389,62.77820003845645,6.696107900377277,4.22166029741786,High School,Noisy
S0122,94.76306106127947,A,1,89.28502149579214,87.31832743415534,87.61592404701209,87.16383982880191,3.2159730220125238,82.15414813075087,77.4094127327946,7.2059291776168894,2.6498744764513824,48.893864850613596,8.251474750389995,1.4381291131344909,High School,Moderate
S0123,64.61009181780211,D,1,57.49019112345251,57.6339152381266,63.355814311385714,54.64102648225872,3.1382368766252347,62.40441153684969,74.16434745540352,5.727115281575848,5.810929547459001,99.85366776950606,7.740590760660166,1.6025737706454035,Bachelor,Quiet
S0124,46.68398796792034,F,0,46.05285584902222,52.44511516205871,47.90106681001269,47.70039952688727,1.7818320014735995,62.1851322520734,65.40377081743341,6.0976407150555385,5.507429255503745,73.77681890919779,7.866376973691194,1.055307959679578,High School,Moderate
S0125,55.53284017177933,D,1,52.53643393980679,53.49192927990631,51.99992321978565,44.950565456448395,1.664917448206635,66.61007479974168,66.23559936258388,7.036366826098298,2.3519161765532814,50.22750343596218,8.284325983932744,2.074591599807915,Master,Quiet
S0126,75.68728908745871,C,1,63.490928374444096,63.72311111522484,65.72951300349548,67.24382421205293,4.665956604462057,63.013130559326875,97.87502468292405,7.556965449674866,5.017708884132139,47.56571535360056,5.755676364540792,3.204530410930974,High School,Quiet
S0127,65.31845427196323,C,1,84.99081212573712,78.19153142083752,77.13643136539463,82.90984010131085,2.3113527954001363,84.15364439849738,77.87005917549878,4.819686227327782,5.97802100901753,44.88608140512231,5.933999870802841,5.914663198163709,High School,Noisy
S0128,80.06186963376844,B,1,87.3401820790989,91.071449909235,81.70634473454987,81.6898353838971,2.4883290198515837,78.43430319609813,77.51777981684481,7.23119563604026,2.2633150108564117,99.94450765850355,6.627986487373325,2.064370931533235,High School,Quiet
S0129,52.74870775525498,D,1,40.382367179215485,43.609788084920865,34.41274214722021,38.13230288923641,4.039294633713554,68.74632763556168,89.43858523936963,7.907681142422406,3.1838858466165982,50.608846677028055,5.844773038201156,4.428887081011346,High School,Noisy
S0130,84.966017776752,B,1,68.09110164176612,78.90737525829341,68.80581711558465,74.37684772607898,2.3552939296912294,76.66535338126673,72.56196091501369,6.980651127216088,3.600903682833798,77.39780371726778,9.90962721382518,1.657227493388606,Bachelor,Quiet
S0131,85.63105006513736,B,1,62.95760517318284,61.418713998417836,71.62018017060831,60.280929738101726,4.808249786556011,69.47930263604485,100.63328521013604,7.6343120330047505,2.4746556790193215,70.63917248757508,8.884311558528578,1.7147782007352306,Master,Noisy
S0132,69.76284804021564,C,1,52.215929575890165,53.31168121420986,63.372430306853325,54.008197666938266,3.951711075995201,62.38212593635833,95.87996157459486,7.72701589808084,1.0763241982301488,82.16498093054555,4.9879281295361775,5.187745582955602,Master,Quiet
S0133,53.45086728696063,D,1,46.59259520335255,47.83951362190633,49.78285071055634,42.93781382477518,3.38971697029368,62.77145906385815,84.5287407003528,7.03613944309547,2.1006462209876333,108.94394103340748,4.033564935291217,4.997951417746887,High School,Moderate
S0134,67.32032296977796,C,1,58.56883442719953,66.45610082601691,61.073056801921815,62.35844367681763,4.5235806421790095,72.34837092151622,92.89015215073806,6.156136706232906,2.4096844217087923,108.09726510735575,4.256699609483607,4.361531201948689,High School,Quiet
S0135,81.54996507307722,B,1,91.86003371518856,91.3835560532538,82.85474504442487,95.28757240913959,1.198423633397931,85.80254621466828,57.019906328551585,7.137328291540871,3.217998506590936,70.59684646423736,5.464380706257551,5.305669402660034,Bachelor,Moderate
S0136,50.027666091189914,D,1,57.77616126114154,59.171268889993236,55.06279226247143,67.0192054276236,2.028250768756835,67.80228659488648,63.05648136550721,7.055542980078702,1.8555123920670094,31.382962566125098,4.685747715021139,6.820399525753807,High School,Quiet
S0137,67.59685518836459,C,1,68.53348419588514,71.57296674446783,64.59456543634394,67.65566446838906,2.86014533688364,74.55859355203205,81.93280172905402,5.989950761879839,5.366271783458363,68.37994251428728,7.200028689355433,2.361121320166396,Bachelor,Quiet
S0138,74.79090038295232,C,1,78.66604273923478,79.59908835501658,75.56180474797921,82.00931676302432,1.907914157886084,76.31372671343263,71.96903419705863,6.39313967291344,4.524555663656681,84.55741836817263,9.14797133636415,1.0,Master,Noisy
S0139,80.3285445927704,B,1,59.99962813086117,57.767460058108526,59.15890903793722,60.48996582855589,3.9756207492086078,68.2837844312154,92.64302511761939,8.444629986972254,1.42600238779831,80.19882831882556,8.420501325479364,1.0,Master,Quiet
S0140,88.25358665252178,B,1,93.44801454965284,94.41846451414438,91.0875616611672,99.9273734589679,4.676832124214901,76.2950450803014,96.12502401038871,7.927280094417089,4.250462255699658,88.6202495220185,5.293654378493143,3.7255807778443195,Bachelor,Quiet
S0141,93.22570323398881,A,1,92.93460122181611,98.30275997111497,83.03810216993718,89.34043928377245,2.6950804797236936,91.33593176516989,83.9854785266957,6.82811925415577,4.268282382028103,43.866815922577516,6.395795536154715,3.490547621346245,Master,Quiet
S0142,56.81466186014543,D,1,53.848026270395025,48.71544977333972,57.587577550982694,57.57305283478143,2.36853040044758,68.41800203680633,71.26471153155171,6.033284627578694,5.781105868218138,88.18815889026592,7.047365257187666,4.551757983649068,High School,Moderate
S0143,89.14064948883842,B,1,67.3486678240812,68.01351619481558,61.98495269538217,66.3751813434978,4.846202928550265,69.80705469187345,103.23837547153867,7.106855484240153,1.0151043567808062,46.4386456869395,8.861235097020014,1.8118985952129545,High School,Noisy
S0144,62.927473297222704,D,1,56.548307039922335,53.04770296522647,57.74454136047808,56.227366154379844,2.7794097313101633,77.76782842673737,77.60038283815392,7.562371406064324,2.239662249029036,97.54715826270741,9.03472961863699,1.2703557860697638,Bachelor,Noisy
S0145,66.02094289253651,C,1,55.66622719076072,61.641460335384934,66.03664053951059,56.12498961300258,2.956193601797133,68.26819599734229,76.52018219457464,7.199765580969599,5.638957396876577,60.5178851936412,9.458309871446655,1.0,Master,Quiet
S0146,50.12548951517499,D,1,42.02878210449931,34.41284758058043,37.43185914656719,43.28998408663269,2.4065994893676215,55.833673192373666,77.02864643026503,6.178128933389997,5.660669576991415,93.89058900433082,7.055471503017251,2.361362779726793,Master,Quiet
S0147,79.58856300513543,C,1,73.52603836889432,70.73142913253638,60.874600755162675,72.94489315328453,4.6381938920485535,81.04670629179945,98.43011951390551,5.429622350567432,4.602932096853187,34.307903901549636,8.165648478615179,3.239999118892785,Bachelor,Moderate
S0148,53.98344480378853,D,1,67.64734627758739,69.53340565290999,66.21732516818683,68.72091219344001,3.275821933127403,75.81391422134001,84.54308312760867,6.886379854336452,4.8288166052377,66.7074023031822,4.670802227403623,5.529936313354766,Bachelor,Quiet
S0149,57.836935146368184,D,1,42.83133131874941,50.65895146492112,48.33612949374227,50.721921606560336,4.048698348726578,63.388565586795806,90.89337559754676,8.055475418830554,1.4574147896482357,93.45310700369996,7.391733759723893,1.0,Master,Noisy
S0150,60.36683007435481,D,1,55.32555553301363,54.99680422764869,65.1172928041166,60.25280396108972,4.247226873403545,65.53399974324887,92.2828033254513,6.136263427639726,3.569379173891168,50.418346469834475,5.492150856826811,3.8343094952759462,Bachelor,Noisy
S0151,82.23210665703883,B,1,89.95462372816596,87.17862609469996,83.80687575590387,94.30039669065044,2.3673961676690327,87.22979048297316,85.61582164104252,7.440867604897978,2.157914956444997,101.57583403175003,6.590301310159667,2.551482658068706,High School,Moderate
S0152,69.48274274742167,C,1,53.17590398668348,62.58168933388643,55.65940010286609,50.898206356564124,2.73477732528152,65.27916054223626,83.26905647879607,7.653785942647624,1.9060902180680863,86.77017597944388,7.804303049840316,1.6494329409822193,Master,Moderate
S0153,56.93614848917769,D,1,47.96921796501727,40.72914846293605,45.642665681117,43.52301382387565,4.393887097625059,66.76431624073784,97.55300545117814,6.447991400310531,5.051516495616663,82.88055949348185,5.541915627122687,5.020995033162398,Bachelor,Noisy
S0154,62.14898585126848,D,1,66.91990181526597,55.925872032165564,66.3901600437453,71.69640460645473,2.453021406703241,63.93522863757979,75.08920985804934,7.102057335436502,1.6751906834027372,61.81939687839034,4.313110346780567,5.579444771425184,Bachelor,Moderate
S0155,100.0,A,1,94.21077497608303,96.41084722634969,107.43249171116821,98.591008938732,4.175740533807405,84.93602017314556,96.7931913410574,7.5049911562872005,3.3432581849819263,73.42063233430059,4.061403138452545,5.8617314545437935,Bachelor,Quiet
S0156,63.397981800379874,D,1,53.31303993313252,50.80276881136947,45.798188291156755,60.67639331188743,4.763969290297748,75.26729545560724,100.22966678493475,6.090442767636609,5.692891197930165,83.76143708800677,4.1329572132671295,7.180515948058107,Master,Quiet
S0157,77.5820472152014,C,1,76.96745510732332,71.86129102166976,78.23615341479618,73.94755197747718,3.492841492272028,74.64839027666015,85.05943868659045,6.67865883530202,1.9291602778267127,72.52159025234013,4.050098425082618,5.253440485130693,High School,Moderate
S0158,70.13188710053412,C,1,81.88907884307946,85.43086107957623,84.22754470190662,80.74133556627773,3.9665091498075555,77.9253479340738,88.14726987174598,5.208272621557808,5.889967118691173,92.84819915465042,4.662130339347253,7.202069186540097,High School,Noisy
S0159,60.712928895604406,D,1,53.07006491958198,54.28906848843798,58.49899654427872,44.87264410695481,4.2203892481645395,64.29522576754111,91.79930579333195,6.838992781358066,5.971439928805295,69.03272397962635,5.436932287420779,3.8917601212081347,Master,Moderate
S0160,80.02924037847244,B,1,80.05189917365227,77.23150601996863,80.54181494100675,78.08954364334791,4.38015859558657,73.95191890738292,77.94945727647543,7.174906256211955,3.7780857734120143,48.20458635678273,5.327329085093795,4.761869111518776,Bachelor,Noisy
S0161,68.18033186246738,C,1,60.22807229955893,53.82655030620446,61.768324997079446,65.21092485245617,2.580213351427184,59.0726322686382,76.85513771076005,7.488772663298847,1.8507137008857897,49.25404045209425,9.92077956507938,1.0,Master,Moderate
S0162,76.80222997449508,C,1,74.77682068264687,79.1391073240476,72.81857784553792,72.44434378650588,1.2050538367039927,76.23547834870537,59.60815796648813,7.005705349663255,2.580524439704478,30.5223391958647,5.836036631253659,4.2873825022473016,Master,Moderate
S0163,72.31609362621433,C,1,74.84413409184921,78.09513998164252,76.18976879807475,78.04653306785333,2.607505084946958,78.10136416633289,84.038400840884,6.798761543883634,3.1224641633826757,57.08619440028052,4.764524700156395,5.680067294916734,Bachelor,Moderate
S0164,70.03822426721521,C,1,69.46760762411172,68.97172830521481,67.75164624662467,68.51509209412266,3.695024919136359,74.4712784693626,87.04696954542236,6.698145339241861,2.5466211217911146,97.40258764306677,7.273375265006548,3.1604599750823286,Master,Quiet
S0165,56.76264841495743,D,1,44.965937352992455,54.19912233323078,48.07379680227271,46.586222494100255,2.801401543123171,61.75857586675679,72.0691983335569,7.063318807905284,2.403177899382579,101.47464379538486,9.14774473238505,1.0,High School,Quiet
S0166,100.0,A,1,85.94163725740809,80.59121342577733,84.09358557718991,80.20318030832975,3.995852603441594,83.18602298295599,89.70912526377535,5.1816118286153765,5.861148546081788,48.2220787886175,8.068362260726051,1.0,Master,Noisy
S0167,54.05580167419462,D,1,57.642903573445466,50.01527771882177,59.5284055429564,58.06895082161497,2.4279297178746555,73.93565914447656,69.04869175343404,7.101920932142124,1.766824137078728,116.3139597184267,5.776492534812702,6.726679256093009,Bachelor,Moderate
S0168,49.245029749183736,F,0,50.258518071991986,46.79897772258576,50.11220400356709,35.30283821748837,3.538976564416118,64.17702810634992,87.7568027227235,6.44453937874916,4.666639543584312,75.21625141321141,7.3696969587487295,2.1463187016507175,Master,Quiet
S0169,49.52821247917848,F,0,42.242632785512015,42.01470270373453,47.872884039372856,41.308151994702094,1.7456792194158983,58.25090350731966,68.9115290158564,8.004324589436447,1.0020514471958744,112.52808741166524,8.289135845202455,2.410076593469531,High School,Moderate
S0170,73.77419788704259,C,1,72.4991118753533,73.71580912196676,72.24214325741086,64.34674565677759,3.9974777465798277,74.84392851323622,94.76397562133961,6.785762764209752,3.9809133470118843,93.6088753675468,8.368626954206455,1.0,Master,Noisy
S0171,84.73893236330419,B,1,77.26603990132554,76.0598596120439,68.40087756029114,83.29601248405962,3.1827838752521034,81.52975374944666,77.8734297940482,6.723547051006701,5.579715019770262,95.01900807201717,7.999230731786133,1.7211565483091904,Master,Quiet
S0172,45.53156420361169,F,0,40.91233059103209,42.67260757360357,47.221938094602045,44.799367354854645,1.8162575541864023,67.5162996882323,68.33261602300475,7.942666411416886,2.439670470466095,37.6539259175464,9.224862548653707,1.0,Master,Noisy
S0173,65.10576168361882,C,1,68.16511820646045,61.907421085508226,63.636456702147356,70.49847311629085,2.167644693991229,70.94184040738433,64.85133796277913,7.950796084025471,1.927629876288596,49.79920142072376,9.220632750064626,1.252182319863207,Master,Quiet
